-0.9997001027946272 -0.3165820179961131 0.
-0.9997001027946272 -0.3065317952025857 0.
-0.9997001027946272 -0.2964815724090583 0.
-0.9997001027946272 -0.2864313496155309 0.
-0.9997001027946272 -0.2763811268220035 0.
-0.9997001027946272 -0.2663309040284761 0.
-0.9997001027946272 -0.2562806812349487 0.
-0.9997001027946272 -0.24623045844142127 0.
-0.9997001027946272 -0.23618023564789387 0.
-0.9997001027946272 -0.2261300128543665 0.
-0.9997001027946272 -0.21607979006083916 0.
-0.9997001027946272 -0.20602956726731175 0.
-0.9997001027946272 -0.19597934447378434 0.
-0.9997001027946272 -0.18592912168025694 0.
-0.9997001027946272 -0.17587889888672953 0.
-0.9997001027946272 -0.16582867609320212 0.
-0.9997001027946272 -0.1557784532996747 0.
-0.9997001027946272 -0.1457282305061473 0.
-0.9997001027946272 -0.13567800771261995 0.
-0.9997001027946272 -0.1256277849190926 0.
-0.9997001027946272 -0.11557756212556519 0.
-0.9997001027946272 -0.10552733933203778 0.000824475940101811
-0.9997001027946272 -0.09547711653851038 0.03957484512488693
-0.9997001027946272 -0.08542689374498297 0.07543954851931571
-0.9997001027946272 -0.07537667095145556 0.12655705680562798
-0.9997001027946272 -0.06532644815792815 0.14345881357771512
-0.9997001027946272 -0.055276225364400744 0.2003476534447401
-0.9997001027946272 -0.045226002570873336 0.20447003314524914
-0.9997001027946272 -0.035175779777345983 0.23497564292901874
-0.9997001027946272 -0.02512555698381863 0.2333266910488125
-0.9997001027946272 -0.015075334190291223 0.26424453880263044
-0.9997001027946272 -0.0050251113967637595 0.25105292376099864
-0.9997001027946272 0.0050251113967636485 0.25105292376100424
-0.9997001027946272 0.015075334190290945 0.2642445388026334
-0.9997001027946272 0.025125556983818353 0.2333266910488099
-0.9997001027946272 0.03517577977734576 0.23497564292901874
-0.9997001027946272 0.04522600257087317 0.20447003314524687
-0.9997001027946272 0.05527622536440058 0.20034765344474229
-0.9997001027946272 0.06532644815792799 0.1434588135777135
-0.9997001027946272 0.0753766709514554 0.1265570568056294
-0.9997001027946272 0.0854268937449828 0.07543954851931486
-0.9997001027946272 0.09547711653851021 0.03957484512488737
-0.9997001027946272 0.1055273393320375 0.0008244759401018201
-0.9997001027946272 0.11557756212556491 0.
-0.9997001027946272 0.12562778491909232 0.
-0.9997001027946272 0.13567800771261973 0.
-0.9997001027946272 0.14572823050614714 0.
-0.9997001027946272 0.15577845329967455 0.
-0.9997001027946272 0.16582867609320195 0.
-0.9997001027946272 0.17587889888672936 0.
-0.9997001027946272 0.18592912168025677 0.
-0.9997001027946272 0.19597934447378407 0.
-0.9997001027946272 0.20602956726731148 0.
-0.9997001027946272 0.21607979006083888 0.
-0.9997001027946272 0.2261300128543663 0.
-0.9997001027946272 0.2361802356478937 0.
-0.9997001027946272 0.2462304584414211 0.
-0.9997001027946272 0.2562806812349485 0.
-0.9997001027946272 0.2663309040284759 0.
-0.9997001027946272 0.27638112682200333 0.
-0.9997001027946272 0.28643134961553063 0.
-0.9997001027946272 0.29648157240905804 0.
-0.9997001027946272 0.30653179520258544 0.
-0.9997001027946272 0.31658201799611285 0.
-0.9997001027946272 0.32663224078964026 0.
-0.9997001027946272 0.33668246358316767 0.
-0.9997001027946272 0.3467326863766951 0.
-0.9997001027946272 0.3567829091702225 0.
-0.9997001027946272 0.3668331319637499 0.
-0.9997001027946272 0.3768833547572772 0.
-0.9997001027946272 0.3869335775508046 0.
-0.9997001027946272 0.396983800344332 0.
-0.9997001027946272 0.4070340231378594 0.
-0.9997001027946272 0.4170842459313868 0.
-0.9997001027946272 0.42713446872491423 0.
-0.9997001027946272 0.43718469151844164 0.
-0.9997001027946272 0.44723491431196905 0.
-0.9997001027946272 0.45728513710549645 0.
-0.9997001027946272 0.46733535989902375 0.
-0.9997001027946272 0.47738558269255116 0.
-0.9997001027946272 0.48743580548607857 0.
-0.9997001027946272 0.497486028279606 0.
-0.9997001027946272 0.5075362510731334 0.
-0.9997001027946272 0.5175864738666608 0.
-0.9997001027946272 0.5276366966601882 0.
-0.9997001027946272 0.5376869194537156 0.
-0.9997001027946272 0.547737142247243 0.
-0.9997001027946272 0.5577873650407703 0.
-0.9997001027946272 0.5678375878342977 0.
-0.9997001027946272 0.5778878106278251 0.
-0.9997001027946272 0.5879380334213525 0.
-0.9997001027946272 0.5979882562148799 0.
-0.9997001027946272 0.6080384790084074 0.
-0.9997001027946272 0.6180887018019348 0.
-0.9997001027946272 0.6281389245954622 0.
-0.9997001027946272 0.6381891473889896 0.
-0.9997001027946272 0.6482393701825169 0.
-0.9997001027946272 0.6582895929760443 0.
-0.9997001027946272 0.6683398157695717 0.
-0.9997001027946272 0.6783900385630991 0.
-0.9997001027946272 0.6884402613566265 0.
-0.9997001027946272 0.6984904841501539 0.
-0.9997001027946272 0.7085407069436813 0.
-0.9997001027946272 0.7185909297372087 0.
-0.9997001027946272 0.7286411525307361 0.
-0.9997001027946272 0.7386913753242634 0.
-0.9997001027946272 0.7487415981177908 0.
-0.9997001027946272 0.7587918209113182 0.
-0.9997001027946272 0.7688420437048457 0.
-0.9997001027946272 0.7788922664983731 0.
-0.9997001027946272 0.7889424892919005 0.
-0.9997001027946272 0.7989927120854279 0.
-0.9997001027946272 0.8090429348789553 0.
-0.9997001027946272 0.8190931576724827 0.
-0.9997001027946272 0.82914338046601 0.
-0.9997001027946272 0.8391936032595374 0.
-0.9997001027946272 0.8492438260530648 0.
-0.9997001027946272 0.8592940488465922 0.
-0.9997001027946272 0.8693442716401196 0.
-0.9997001027946272 0.879394494433647 0.
-0.9997001027946272 0.8894447172271744 0.
-0.9997001027946272 0.8994949400207018 0.
-0.9997001027946272 0.9095451628142293 0.
-0.9997001027946272 0.9195953856077567 0.
-0.9997001027946272 0.9296456084012841 0.
-0.9997001027946272 0.9396958311948114 0.
-0.9997001027946272 0.9497460539883388 0.
-0.9997001027946272 0.9597962767818662 0.
-0.9997001027946272 0.9698464995753936 0.
-0.9997001027946272 0.979896722368921 0.
-0.9997001027946272 0.9899469451624484 0.
-0.9997001027946272 0.9999971679559759 0.
-0.9896528655806108 -0.999997167955976 0.
-0.9896528655806108 -0.9899469451624485 0.
-0.9896528655806108 -0.9798967223689212 0.
-0.9896528655806108 -0.9698464995753937 0.
-0.9896528655806108 -0.9597962767818664 0.
-0.9896528655806108 -0.9497460539883391 0.
-0.9896528655806108 -0.9396958311948116 0.
-0.9896528655806108 -0.9296456084012843 0.
-0.9896528655806108 -0.9195953856077568 0.
-0.9896528655806108 -0.9095451628142295 0.
-0.9896528655806108 -0.899494940020702 0.
-0.9896528655806108 -0.8894447172271747 0.
-0.9896528655806108 -0.8793944944336471 0.
-0.9896528655806108 -0.8693442716401198 0.
-0.9896528655806108 -0.8592940488465926 0.
-0.9896528655806108 -0.849243826053065 0.
-0.9896528655806108 -0.8391936032595377 0.
-0.9896528655806108 -0.8291433804660102 0.
-0.9896528655806108 -0.8190931576724829 0.
-0.9896528655806108 -0.8090429348789554 0.
-0.9896528655806108 -0.7989927120854281 0.
-0.9896528655806108 -0.7889424892919006 0.
-0.9896528655806108 -0.7788922664983733 0.
-0.9896528655806108 -0.7688420437048459 0.
-0.9896528655806108 -0.7587918209113185 0.
-0.9896528655806108 -0.7487415981177912 0.
-0.9896528655806108 -0.7386913753242637 0.
-0.9896528655806108 -0.7286411525307364 0.
-0.9896528655806108 -0.7185909297372088 0.
-0.9896528655806108 -0.7085407069436815 0.
-0.9896528655806108 -0.6984904841501541 0.
-0.9896528655806108 -0.6884402613566267 0.
-0.9896528655806108 -0.6783900385630993 0.
-0.9896528655806108 -0.6683398157695719 0.
-0.9896528655806108 -0.6582895929760446 0.
-0.9896528655806108 -0.6482393701825171 0.
-0.9896528655806108 -0.6381891473889898 0.
-0.9896528655806108 -0.6281389245954623 0.
-0.9896528655806108 -0.618088701801935 0.
-0.9896528655806108 -0.6080384790084076 0.
-0.9896528655806108 -0.5979882562148802 0.
-0.9896528655806108 -0.5879380334213528 0.
-0.9896528655806108 -0.5778878106278253 0.
-0.9896528655806108 -0.567837587834298 0.
-0.9896528655806108 -0.5577873650407705 0.
-0.9896528655806108 -0.5477371422472432 0.
-0.9896528655806108 -0.5376869194537157 0.
-0.9896528655806108 -0.5276366966601884 0.
-0.9896528655806108 -0.5175864738666609 0.
-0.9896528655806108 -0.5075362510731336 0.
-0.9896528655806108 -0.4974860282796062 0.
-0.9896528655806108 -0.48743580548607884 0.
-0.9896528655806108 -0.47738558269255144 0.
-0.9896528655806108 -0.467335359899024 0.
-0.9896528655806108 -0.4572851371054966 0.
-0.9896528655806108 -0.4472349143119692 0.
-0.9896528655806108 -0.4371846915184418 0.
-0.9896528655806108 -0.4271344687249144 0.
-0.9896528655806108 -0.417084245931387 0.
-0.9896528655806108 -0.40703402313785964 0.
-0.9896528655806108 -0.3969838003443323 0.
-0.9896528655806108 -0.3869335775508049 0.
-0.9896528655806108 -0.37688335475727747 0.
-0.9896528655806108 -0.36683313196375006 0.
-0.9896528655806108 -0.35678290917022265 0.
-0.9896528655806108 -0.34673268637669524 0.
-0.9896528655806108 -0.33668246358316783 0.
-0.9896528655806108 -0.3266322407896404 0.
-0.9896528655806108 -0.3165820179961131 0.
-0.9896528655806108 -0.3065317952025857 0.
-0.9896528655806108 -0.2964815724090583 0.
-0.9896528655806108 -0.2864313496155309 0.
-0.9896528655806108 -0.2763811268220035 0.
-0.9896528655806108 -0.2663309040284761 0.
-0.9896528655806108 -0.2562806812349487 0.
-0.9896528655806108 -0.24623045844142127 0.
-0.9896528655806108 -0.23618023564789387 0.
-0.9896528655806108 -0.2261300128543665 0.
-0.9896528655806108 -0.21607979006083916 0.
-0.9896528655806108 -0.20602956726731175 0.
-0.9896528655806108 -0.19597934447378434 0.
-0.9896528655806108 -0.18592912168025694 0.
-0.9896528655806108 -0.17587889888672953 0.005359093610661772
-0.9896528655806108 -0.16582867609320212 0.07750073836957024
-0.9896528655806108 -0.1557784532996747 0.14057314778735877
-0.9896528655806108 -0.1457282305061473 0.22095955194728537
-0.9896528655806108 -0.13567800771261995 0.2914522448259934
-0.9896528655806108 -0.1256277849190926 0.3586470339442878
-0.9896528655806108 -0.11557756212556519 0.383793550117393
-0.9896528655806108 -0.10552733933203778 0.45882086066665784
-0.9896528655806108 -0.09547711653851038 0.4913876603006794
-0.9896528655806108 -0.08542689374498297 0.4551107189361997
-0.9896528655806108 -0.07537667095145556 0.4806694730793558
-0.9896528655806108 -0.06532644815792815 0.4831429008996613
-0.9896528655806108 -0.055276225364400744 0.4662411441275741
-0.9896528655806108 -0.045226002570873336 0.46541666818747235
-0.9896528655806108 -0.035175779777345983 0.4798449971392593
-0.9896528655806108 -0.02512555698381863 0.4402701520143671
-0.9896528655806108 -0.015075334190291223 0.5004568956417993
-0.9896528655806108 -0.0050251113967637595 0.46541666818746713
-0.9896528655806108 0.0050251113967636485 0.46541666818747746
-0.9896528655806108 0.015075334190290945 0.5004568956418048
-0.9896528655806108 0.025125556983818353 0.44027015201436215
-0.9896528655806108 0.03517577977734576 0.4798449971392593
-0.9896528655806108 0.04522600257087317 0.46541666818746713
-0.9896528655806108 0.05527622536440058 0.4662411441275793
-0.9896528655806108 0.06532644815792799 0.4831429008996559
-0.9896528655806108 0.0753766709514554 0.48066947307936114
-0.9896528655806108 0.0854268937449828 0.4551107189361946
-0.9896528655806108 0.09547711653851021 0.4913876603006848
-0.9896528655806108 0.1055273393320375 0.4588208606666629
-0.9896528655806108 0.11557756212556491 0.38379355011738875
-0.9896528655806108 0.12562778491909232 0.35864703394429176
-0.9896528655806108 0.13567800771261973 0.2914522448259869
-0.9896528655806108 0.14572823050614714 0.2209595519472878
-0.9896528655806108 0.15577845329967455 0.14057314778735722
-0.9896528655806108 0.16582867609320195 0.0775007383695711
-0.9896528655806108 0.17587889888672936 0.005359093610661712
-0.9896528655806108 0.18592912168025677 0.
-0.9896528655806108 0.19597934447378407 0.
-0.9896528655806108 0.20602956726731148 0.
-0.9896528655806108 0.21607979006083888 0.
-0.9896528655806108 0.2261300128543663 0.
-0.9896528655806108 0.2361802356478937 0.
-0.9896528655806108 0.2462304584414211 0.
-0.9896528655806108 0.2562806812349485 0.
-0.9896528655806108 0.2663309040284759 0.
-0.9896528655806108 0.27638112682200333 0.
-0.9896528655806108 0.28643134961553063 0.
-0.9896528655806108 0.29648157240905804 0.
-0.9896528655806108 0.30653179520258544 0.
-0.9896528655806108 0.31658201799611285 0.
-0.9896528655806108 0.32663224078964026 0.
-0.9896528655806108 0.33668246358316767 0.
-0.9896528655806108 0.3467326863766951 0.
-0.9896528655806108 0.3567829091702225 0.
-0.9896528655806108 0.3668331319637499 0.
-0.9896528655806108 0.3768833547572772 0.
-0.9896528655806108 0.3869335775508046 0.
-0.9896528655806108 0.396983800344332 0.
-0.9896528655806108 0.4070340231378594 0.
-0.9896528655806108 0.4170842459313868 0.
-0.9896528655806108 0.42713446872491423 0.
-0.9896528655806108 0.43718469151844164 0.
-0.9896528655806108 0.44723491431196905 0.
-0.9896528655806108 0.45728513710549645 0.
-0.9896528655806108 0.46733535989902375 0.
-0.9896528655806108 0.47738558269255116 0.
-0.9896528655806108 0.48743580548607857 0.
-0.9896528655806108 0.497486028279606 0.
-0.9896528655806108 0.5075362510731334 0.
-0.9896528655806108 0.5175864738666608 0.
-0.9896528655806108 0.5276366966601882 0.
-0.9896528655806108 0.5376869194537156 0.
-0.9896528655806108 0.547737142247243 0.
-0.9896528655806108 0.5577873650407703 0.
-0.9896528655806108 0.5678375878342977 0.
-0.9896528655806108 0.5778878106278251 0.
-0.9896528655806108 0.5879380334213525 0.
-0.9896528655806108 0.5979882562148799 0.
-0.9896528655806108 0.6080384790084074 0.
-0.9896528655806108 0.6180887018019348 0.
-0.9896528655806108 0.6281389245954622 0.
-0.9896528655806108 0.6381891473889896 0.
-0.9896528655806108 0.6482393701825169 0.
-0.9896528655806108 0.6582895929760443 0.
-0.9896528655806108 0.6683398157695717 0.
-0.9896528655806108 0.6783900385630991 0.
-0.9896528655806108 0.6884402613566265 0.
-0.9896528655806108 0.6984904841501539 0.
-0.9896528655806108 0.7085407069436813 0.
-0.9896528655806108 0.7185909297372087 0.
-0.9896528655806108 0.7286411525307361 0.
-0.9896528655806108 0.7386913753242634 0.
-0.9896528655806108 0.7487415981177908 0.
-0.9896528655806108 0.7587918209113182 0.
-0.9896528655806108 0.7688420437048457 0.
-0.9896528655806108 0.7788922664983731 0.
-0.9896528655806108 0.7889424892919005 0.
-0.9896528655806108 0.7989927120854279 0.
-0.9896528655806108 0.8090429348789553 0.
-0.9896528655806108 0.8190931576724827 0.
-0.9896528655806108 0.82914338046601 0.
-0.9896528655806108 0.8391936032595374 0.
-0.9896528655806108 0.8492438260530648 0.
-0.9896528655806108 0.8592940488465922 0.
-0.9896528655806108 0.8693442716401196 0.
-0.9896528655806108 0.879394494433647 0.
-0.9896528655806108 0.8894447172271744 0.
-0.9896528655806108 0.8994949400207018 0.
-0.9896528655806108 0.9095451628142293 0.
-0.9896528655806108 0.9195953856077567 0.
-0.9896528655806108 0.9296456084012841 0.
-0.9896528655806108 0.9396958311948114 0.
-0.9896528655806108 0.9497460539883388 0.
-0.9896528655806108 0.9597962767818662 0.
-0.9896528655806108 0.9698464995753936 0.
-0.9896528655806108 0.979896722368921 0.
-0.9896528655806108 0.9899469451624484 0.
-0.9896528655806108 0.9999971679559759 0.
-0.9796056283665945 -0.999997167955976 0.
-0.9796056283665945 -0.9899469451624485 0.
-0.9796056283665945 -0.9798967223689212 0.
-0.9796056283665945 -0.9698464995753937 0.
-0.9796056283665945 -0.9597962767818664 0.
-0.9796056283665945 -0.9497460539883391 0.
-0.9796056283665945 -0.9396958311948116 0.
-0.9796056283665945 -0.9296456084012843 0.
-0.9796056283665945 -0.9195953856077568 0.
-0.9796056283665945 -0.9095451628142295 0.
-0.9796056283665945 -0.899494940020702 0.
-0.9796056283665945 -0.8894447172271747 0.
-0.9796056283665945 -0.8793944944336471 0.
-0.9796056283665945 -0.8693442716401198 0.
-0.9796056283665945 -0.8592940488465926 0.
-0.9796056283665945 -0.849243826053065 0.
-0.9796056283665945 -0.8391936032595377 0.
-0.9796056283665945 -0.8291433804660102 0.
-0.9796056283665945 -0.8190931576724829 0.
-0.9796056283665945 -0.8090429348789554 0.
-0.9796056283665945 -0.7989927120854281 0.
-0.9796056283665945 -0.7889424892919006 0.
-0.9796056283665945 -0.7788922664983733 0.
-0.9796056283665945 -0.7688420437048459 0.
-0.9796056283665945 -0.7587918209113185 0.
-0.9796056283665945 -0.7487415981177912 0.
-0.9796056283665945 -0.7386913753242637 0.
-0.9796056283665945 -0.7286411525307364 0.
-0.9796056283665945 -0.7185909297372088 0.
-0.9796056283665945 -0.7085407069436815 0.
-0.9796056283665945 -0.6984904841501541 0.
-0.9796056283665945 -0.6884402613566267 0.
-0.9796056283665945 -0.6783900385630993 0.
-0.9796056283665945 -0.6683398157695719 0.
-0.9796056283665945 -0.6582895929760446 0.
-0.9796056283665945 -0.6482393701825171 0.
-0.9796056283665945 -0.6381891473889898 0.
-0.9796056283665945 -0.6281389245954623 0.
-0.9796056283665945 -0.618088701801935 0.
-0.9796056283665945 -0.6080384790084076 0.
-0.9796056283665945 -0.5979882562148802 0.
-0.9796056283665945 -0.5879380334213528 0.
-0.9796056283665945 -0.5778878106278253 0.
-0.9796056283665945 -0.567837587834298 0.
-0.9796056283665945 -0.5577873650407705 0.
-0.9796056283665945 -0.5477371422472432 0.
-0.9796056283665945 -0.5376869194537157 0.
-0.9796056283665945 -0.5276366966601884 0.
-0.9796056283665945 -0.5175864738666609 0.
-0.9796056283665945 -0.5075362510731336 0.
-0.9796056283665945 -0.4974860282796062 0.
-0.9796056283665945 -0.48743580548607884 0.
-0.9796056283665945 -0.47738558269255144 0.
-0.9796056283665945 -0.467335359899024 0.
-0.9796056283665945 -0.4572851371054966 0.
-0.9796056283665945 -0.4472349143119692 0.
-0.9796056283665945 -0.4371846915184418 0.
-0.9796056283665945 -0.4271344687249144 0.
-0.9796056283665945 -0.417084245931387 0.
-0.9796056283665945 -0.40703402313785964 0.
-0.9796056283665945 -0.3969838003443323 0.
-0.9796056283665945 -0.3869335775508049 0.
-0.9796056283665945 -0.37688335475727747 0.
-0.9796056283665945 -0.36683313196375006 0.
-0.9796056283665945 -0.35678290917022265 0.
-0.9796056283665945 -0.34673268637669524 0.
-0.9796056283665945 -0.33668246358316783 0.
-0.9796056283665945 -0.3266322407896404 0.
-0.9796056283665945 -0.3165820179961131 0.
-0.9796056283665945 -0.3065317952025857 0.
-0.9796056283665945 -0.2964815724090583 0.
-0.9796056283665945 -0.2864313496155309 0.
-0.9796056283665945 -0.2763811268220035 0.
-0.9796056283665945 -0.2663309040284761 0.
-0.9796056283665945 -0.2562806812349487 0.
-0.9796056283665945 -0.24623045844142127 0.
-0.9796056283665945 -0.23618023564789387 0.
-0.9796056283665945 -0.2261300128543665 0.005359093610661831
-0.9796056283665945 -0.21607979006083916 0.07873745227972295
-0.9796056283665945 -0.20602956726731175 0.1929273699838238
-0.9796056283665945 -0.19597934447378434 0.2893910549757357
-0.9796056283665945 -0.18592912168025694 0.36194493770469505
-0.9796056283665945 -0.17587889888672953 0.449339387355487
-0.9796056283665945 -0.16582867609320212 0.4716002377382359
-0.9796056283665945 -0.1557784532996747 0.4637677163072687
-0.9796056283665945 -0.1457282305061473 0.4637677163072687
-0.9796056283665945 -0.13567800771261995 0.46211876442707017
-0.9796056283665945 -0.1256277849190926 0.4773715693189486
-0.9796056283665945 -0.11557756212556519 0.4724247136783377
-0.9796056283665945 -0.10552733933203778 0.47984499713925405
-0.9796056283665945 -0.09547711653851038 0.48479185277986486
-0.9796056283665945 -0.08542689374498297 0.4922121362407812
-0.9796056283665945 -0.07537667095145556 0.47407366555854136
-0.9796056283665945 -0.06532644815792815 0.4872652806001703
-0.9796056283665945 -0.055276225364400744 0.4810817110494067
-0.9796056283665945 -0.045226002570873336 0.457996384726556
-0.9796056283665945 -0.035175779777345983 0.45304952908595014
-0.9796056283665945 -0.02512555698381863 0.44439253171487614
-0.9796056283665945 -0.015075334190291223 0.46789009600777776
-0.9796056283665945 -0.0050251113967637595 0.4959222779712338
-0.9796056283665945 0.0050251113967636485 0.49592227797124483
-0.9796056283665945 0.015075334190290945 0.4678900960077829
-0.9796056283665945 0.025125556983818353 0.4443925317148712
-0.9796056283665945 0.03517577977734576 0.45304952908595014
-0.9796056283665945 0.04522600257087317 0.4579963847265509
-0.9796056283665945 0.05527622536440058 0.48108171104941205
-0.9796056283665945 0.06532644815792799 0.4872652806001649
-0.9796056283665945 0.0753766709514554 0.4740736655585466
-0.9796056283665945 0.0854268937449828 0.4922121362407757
-0.9796056283665945 0.09547711653851021 0.48479185277987025
-0.9796056283665945 0.1055273393320375 0.4798449971392593
-0.9796056283665945 0.11557756212556491 0.47242471367833244
-0.9796056283665945 0.12562778491909232 0.47737156931895386
-0.9796056283665945 0.13567800771261973 0.4621187644270599
-0.9796056283665945 0.14572823050614714 0.4637677163072738
-0.9796056283665945 0.15577845329967455 0.46376771630726354
-0.9796056283665945 0.16582867609320195 0.4716002377382411
-0.9796056283665945 0.17587889888672936 0.449339387355482
-0.9796056283665945 0.18592912168025677 0.36194493770469904
-0.9796056283665945 0.19597934447378407 0.28939105497573886
-0.9796056283665945 0.20602956726731148 0.19292736998382162
-0.9796056283665945 0.21607979006083888 0.07873745227972383
-0.9796056283665945 0.2261300128543663 0.005359093610661712
-0.9796056283665945 0.2361802356478937 0.
-0.9796056283665945 0.2462304584414211 0.
-0.9796056283665945 0.2562806812349485 0.
-0.9796056283665945 0.2663309040284759 0.
-0.9796056283665945 0.27638112682200333 0.
-0.9796056283665945 0.28643134961553063 0.
-0.9796056283665945 0.29648157240905804 0.
-0.9796056283665945 0.30653179520258544 0.
-0.9796056283665945 0.31658201799611285 0.
-0.9796056283665945 0.32663224078964026 0.
-0.9796056283665945 0.33668246358316767 0.
-0.9796056283665945 0.3467326863766951 0.
-0.9796056283665945 0.3567829091702225 0.
-0.9796056283665945 0.3668331319637499 0.
-0.9796056283665945 0.3768833547572772 0.
-0.9796056283665945 0.3869335775508046 0.
-0.9796056283665945 0.396983800344332 0.
-0.9796056283665945 0.4070340231378594 0.
-0.9796056283665945 0.4170842459313868 0.
-0.9796056283665945 0.42713446872491423 0.
-0.9796056283665945 0.43718469151844164 0.
-0.9796056283665945 0.44723491431196905 0.
-0.9796056283665945 0.45728513710549645 0.
-0.9796056283665945 0.46733535989902375 0.
-0.9796056283665945 0.47738558269255116 0.
-0.9796056283665945 0.48743580548607857 0.
-0.9796056283665945 0.497486028279606 0.
-0.9796056283665945 0.5075362510731334 0.
-0.9796056283665945 0.5175864738666608 0.
-0.9796056283665945 0.5276366966601882 0.
-0.9796056283665945 0.5376869194537156 0.
-0.9796056283665945 0.547737142247243 0.
-0.9796056283665945 0.5577873650407703 0.
-0.9796056283665945 0.5678375878342977 0.
-0.9796056283665945 0.5778878106278251 0.
-0.9796056283665945 0.5879380334213525 0.
-0.9796056283665945 0.5979882562148799 0.
-0.9796056283665945 0.6080384790084074 0.
-0.9796056283665945 0.6180887018019348 0.
-0.9796056283665945 0.6281389245954622 0.
-0.9796056283665945 0.6381891473889896 0.
-0.9796056283665945 0.6482393701825169 0.
-0.9796056283665945 0.6582895929760443 0.
-0.9796056283665945 0.6683398157695717 0.
-0.9796056283665945 0.6783900385630991 0.
-0.9796056283665945 0.6884402613566265 0.
-0.9796056283665945 0.6984904841501539 0.
-0.9796056283665945 0.7085407069436813 0.
-0.9796056283665945 0.7185909297372087 0.
-0.9796056283665945 0.7286411525307361 0.
-0.9796056283665945 0.7386913753242634 0.
-0.9796056283665945 0.7487415981177908 0.
-0.9796056283665945 0.7587918209113182 0.
-0.9796056283665945 0.7688420437048457 0.
-0.9796056283665945 0.7788922664983731 0.
-0.9796056283665945 0.7889424892919005 0.
-0.9796056283665945 0.7989927120854279 0.
-0.9796056283665945 0.8090429348789553 0.
-0.9796056283665945 0.8190931576724827 0.
-0.9796056283665945 0.82914338046601 0.
-0.9796056283665945 0.8391936032595374 0.
-0.9796056283665945 0.8492438260530648 0.
-0.9796056283665945 0.8592940488465922 0.
-0.9796056283665945 0.8693442716401196 0.
-0.9796056283665945 0.879394494433647 0.
-0.9796056283665945 0.8894447172271744 0.
-0.9796056283665945 0.8994949400207018 0.
-0.9796056283665945 0.9095451628142293 0.
-0.9796056283665945 0.9195953856077567 0.
-0.9796056283665945 0.9296456084012841 0.
-0.9796056283665945 0.9396958311948114 0.
-0.9796056283665945 0.9497460539883388 0.
